log_path,experiment,vdd,seed,sense_min_mV,sense_max_mV,sense_thresh_latency_ps,noise_amp,driver_scale,phase_ns
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,6,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.1,6,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,7,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,7,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.1,7,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,8,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,8,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.1,8,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,9,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,9,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.1,9,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,10,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,10,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.1,10,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,11,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,11,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.1,11,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,12,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,12,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.1,12,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,13,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,13,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.1,13,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,14,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,14,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.1,14,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,15,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,15,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.1,15,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,16,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,16,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.1,16,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,17,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,17,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.1,17,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,18,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,18,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.1,18,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,19,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,19,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.1,19,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,20,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,20,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.1,20,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,21,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,21,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,22,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,22,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,23,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,23,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,24,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,24,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,25,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,25,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,26,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,26,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,27,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,27,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,28,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,28,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,29,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,29,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,30,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,30,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,31,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,31,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,32,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,32,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,33,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,33,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,34,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,34,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,35,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,35,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,36,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,36,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,37,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,37,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,38,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,38,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,39,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,39,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,40,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,40,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,41,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,41,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,42,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,42,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,43,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,43,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,44,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,44,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,45,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,45,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,46,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,46,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,47,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,47,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,48,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,48,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,49,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,49,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,0.9,50,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,Noise sweep 5m / driver 2.50×,1.0,50,860.0,900.4706,0.12499539999999999,5m,2.5,
logs/shared-sense-glimpse-16slice/mismatch_mc.csv,Shared-sense glimpse (16 slices),0.9,1,-232.53470000000002,1044.4389999999999,4.591951,,,
logs/shared-sense-glimpse-16slice/mismatch_mc.csv,Shared-sense glimpse (16 slices),1.0,1,-271.3523,1169.2610000000002,1.949242,,,
logs/shared-sense-glimpse-16slice/mismatch_mc.csv,Shared-sense glimpse (16 slices),1.1,1,-296.8866,1281.925,1.102995,,,
logs/shared-sense-glimpse-16slice/mismatch_mc.csv,Shared-sense glimpse (16 slices),0.9,2,-232.53470000000002,1044.4389999999999,4.591951,,,
logs/shared-sense-glimpse-16slice/mismatch_mc.csv,Shared-sense glimpse (16 slices),1.0,2,-271.3523,1169.2610000000002,1.949242,,,
logs/shared-sense-glimpse-16slice/mismatch_mc.csv,Shared-sense glimpse (16 slices),1.1,2,-296.8866,1281.925,1.102995,,,
logs/shared-sense-glimpse-8slice/mismatch_mc.csv,Shared-sense glimpse (8 slices),0.9,1,-232.5583,1044.44,4.592801000000001,,,
logs/shared-sense-glimpse-8slice/mismatch_mc.csv,Shared-sense glimpse (8 slices),1.0,1,-272.0188,1169.26,1.9398999999999997,,,
logs/shared-sense-glimpse-8slice/mismatch_mc.csv,Shared-sense glimpse (8 slices),1.1,1,-296.7748,1281.923,1.1204180000000001,,,
logs/shared-sense-glimpse-8slice/mismatch_mc.csv,Shared-sense glimpse (8 slices),0.9,2,-232.5583,1044.44,4.592801000000001,,,
logs/shared-sense-glimpse-8slice/mismatch_mc.csv,Shared-sense glimpse (8 slices),1.0,2,-272.0188,1169.26,1.9398999999999997,,,
logs/shared-sense-glimpse-8slice/mismatch_mc.csv,Shared-sense glimpse (8 slices),1.1,2,-296.7748,1281.923,1.1204180000000001,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),0.9,1,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.0,1,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.1,1,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),0.9,2,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.0,2,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.1,2,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),0.9,3,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.0,3,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.1,3,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),0.9,4,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.0,4,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.1,4,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),0.9,5,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.0,5,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.1,5,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),0.9,6,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.0,6,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.1,6,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),0.9,7,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.0,7,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.1,7,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),0.9,8,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.0,8,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.1,8,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),0.9,9,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.0,9,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.1,9,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),0.9,10,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.0,10,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.1,10,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),0.9,11,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.0,11,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.1,11,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),0.9,12,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.0,12,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.1,12,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),0.9,13,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.0,13,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.1,13,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),0.9,14,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.0,14,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.1,14,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),0.9,15,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.0,15,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.1,15,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),0.9,16,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.0,16,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.1,16,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),0.9,17,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.0,17,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.1,17,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),0.9,18,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.0,18,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.1,18,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),0.9,19,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.0,19,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.1,19,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),0.9,20,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.0,20,-0.41646089999999997,0.4168756,,,,
logs/mismatch-mc-upsized/mismatch_mc.csv,Shared-sense mismatch (upsized driver),1.1,20,-0.41646089999999997,0.4168756,,,,
