experiment,subset,log_path,noise_amp,driver_scale,phase_ns,vdd,seed,edyn_pJ,eword_pJ,sense_min_mV,sense_max_mV,sense_thresh_latency_ps,comp_toggle_latency_ps,comp_pass,headroom_histogram
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,24,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,25,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,25,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,25,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,26,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,26,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,26,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,27,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,27,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,27,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,28,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,28,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,28,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,29,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,29,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,29,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,30,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,30,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,30,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,31,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,31,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,31,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,32,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,32,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,32,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,33,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,33,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,33,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,34,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,34,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,34,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,35,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,35,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,35,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,36,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,36,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,36,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,37,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,37,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,37,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,38,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,38,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,38,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,39,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,39,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,39,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,40,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,40,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,40,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,41,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,41,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,41,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,42,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,42,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,42,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,43,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,43,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,43,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,44,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,44,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,44,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,45,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,45,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,45,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,46,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,46,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,46,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,47,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,47,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,47,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,48,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,48,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,48,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,49,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,49,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,49,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,0.9,50,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.0,50,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 3.50×,,logs/noise-mismatch-10m-driver-3p5/mismatch_mc.csv,10m,3.5,,1.1,50,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-3p5/headroom_histogram.csv
Noise sweep 10m / driver 4.00×,,logs/noise-mismatch-10m-driver-4/mismatch_mc.csv,10m,4.0,,1.0,1,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-4/headroom_histogram.csv
Noise sweep 10m / driver 4.00×,,logs/noise-mismatch-10m-driver-4/mismatch_mc.csv,10m,4.0,,1.1,1,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-4/headroom_histogram.csv
Noise sweep 10m / driver 4.00×,,logs/noise-mismatch-10m-driver-4/mismatch_mc.csv,10m,4.0,,0.9,2,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-4/headroom_histogram.csv
Noise sweep 10m / driver 4.00×,,logs/noise-mismatch-10m-driver-4/mismatch_mc.csv,10m,4.0,,1.0,2,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-4/headroom_histogram.csv
Noise sweep 10m / driver 4.00×,,logs/noise-mismatch-10m-driver-4/mismatch_mc.csv,10m,4.0,,1.1,2,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-4/headroom_histogram.csv
Noise sweep 10m / driver 4.00×,,logs/noise-mismatch-10m-driver-4/mismatch_mc.csv,10m,4.0,,0.9,3,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-4/headroom_histogram.csv
Noise sweep 10m / driver 4.00×,,logs/noise-mismatch-10m-driver-4/mismatch_mc.csv,10m,4.0,,1.0,3,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-4/headroom_histogram.csv
Noise sweep 10m / driver 4.00×,,logs/noise-mismatch-10m-driver-4/mismatch_mc.csv,10m,4.0,,1.1,3,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-4/headroom_histogram.csv
Noise sweep 10m / driver 4.00×,,logs/noise-mismatch-10m-driver-4/mismatch_mc.csv,10m,4.0,,0.9,4,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-4/headroom_histogram.csv
Noise sweep 10m / driver 4.00×,,logs/noise-mismatch-10m-driver-4/mismatch_mc.csv,10m,4.0,,1.0,4,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-4/headroom_histogram.csv
Noise sweep 10m / driver 4.00×,,logs/noise-mismatch-10m-driver-4/mismatch_mc.csv,10m,4.0,,1.1,4,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-4/headroom_histogram.csv
Noise sweep 10m / driver 4.00×,,logs/noise-mismatch-10m-driver-4/mismatch_mc.csv,10m,4.0,,0.9,5,0.310879,3.3419499999999998,860.0006,900.4704,0.12499539999999999,,failed,logs/noise-mismatch-10m-driver-4/headroom_histogram.csv
